id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
6442,Bermuda,Trinidad and Tobago,2.0,1.0,Bermuda,2011-01-01,PRELIMINARY-N/C.America,Prospect,2011
6443,Bolivia,Colombia,1.0,2.0,Colombia,2011-01-01,PRELIMINARY-S.America,La_Paz,2011
6444,British Virgin Islands,US Virgin Islands,1.0,2.0,US Virgin Islands,2011-01-01,PRELIMINARY-N/C.America,Tortola,2011
6445,Burundi,Lesotho,2.0,2.0,draw,2011-01-01,PRELIMINARY-Africa,Bujumbura,2011
6446,Cambodia (កម្ពុជា),Laos (ນລາວ),4.0,2.0,Cambodia (កម្ពុជា),2011-01-01,PRELIMINARY-Asia,Phnom Penh,2011
6447,Canada,Puerto Rico,0.0,0.0,draw,2011-01-01,PRELIMINARY-N/C.America,Toronto,2011
6448,Canada,Saint Kitts & Nevis,4.0,0.0,Canada,2011-01-01,PRELIMINARY-N/C.America,Toronto,2011
6449,Canada,Saint Lucia,4.0,1.0,Canada,2011-01-01,PRELIMINARY-N/C.America,Toronto,2011
6450,Cayman Islands,Dominican Republic (República Dominicana),1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2011
6451,Cayman Islands,El Salvador,1.0,4.0,El Salvador,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2011
6452,Cayman Islands,Surinam (Suriname),0.0,1.0,Surinam (Suriname),2011-01-01,PRELIMINARY-N/C.America,Georgetown,2011
6453,Chad (Tchad / تشاد),Tanzania,1.0,2.0,Tanzania,2011-01-01,PRELIMINARY-Africa,Ndjaména,2011
6454,Chile,Paraguay,2.0,0.0,Chile,2011-01-01,PRELIMINARY-S.America,Santiago,2011
6455,Chile,Peru (Perú),4.0,2.0,Chile,2011-01-01,PRELIMINARY-S.America,Santiago,2011
6456,China (中国),Iraq (العراق),0.0,1.0,Iraq (العراق),2011-01-01,PRELIMINARY-Asia,Shenzhen,2011
6457,China (中国),Laos (ນລາວ),7.0,2.0,China (中国),2011-01-01,PRELIMINARY-Asia,Kunming,2011
6458,China (中国),Singapore (新加坡),2.0,1.0,China (中国),2011-01-01,PRELIMINARY-Asia,Kunming,2011
6459,Colombia,Argentina,1.0,2.0,Argentina,2011-01-01,PRELIMINARY-S.America,Barranquilla,2011
6460,Colombia,Venezuela,1.0,1.0,draw,2011-01-01,PRELIMINARY-S.America,Barranquilla,2011
6461,Comoros (جزر القمر),Mozambique (Moçambique),0.0,1.0,Mozambique (Moçambique),2011-01-01,PRELIMINARY-Africa,Mitsamiouli,2011
6462,Congo,São Tomé e Príncipe,1.0,1.0,draw,2011-01-01,PRELIMINARY-Africa,Pointe-Noire,2011
6463,Cook Islands,Samoa,2.0,3.0,Samoa,2011-01-01,PRELIMINARY-Oceania,Apia,2011
6464,Curaçao,Antigua and Barbuda,0.0,1.0,Antigua and Barbuda,2011-01-01,PRELIMINARY-N/C.America,Willemstad,2011
6465,Curaçao,Haiti (Haïti),2.0,4.0,Haiti (Haïti),2011-01-01,PRELIMINARY-N/C.America,Willemstad,2011
6466,Curaçao,US Virgin Islands,6.0,1.0,Curaçao,2011-01-01,PRELIMINARY-N/C.America,Willemstad,2011
6467,D.R. Congo (R.D. Congo),Swaziland (Swatini),5.0,1.0,D.R. Congo (R.D. Congo),2011-01-01,PRELIMINARY-Africa,Kinshasa,2011
6468,Djibouti (جيبوتي),Namibia,0.0,4.0,Namibia,2011-01-01,PRELIMINARY-Africa,Djibouti,2011
6469,Dominica,Nicaragua,0.0,2.0,Nicaragua,2011-01-01,PRELIMINARY-N/C.America,Roseau,2011
6470,Dominica,Panama (Panamá),0.0,5.0,Panama (Panamá),2011-01-01,PRELIMINARY-N/C.America,Roseau,2011
6471,Dominican Republic (República Dominicana),Anguilla,4.0,0.0,Dominican Republic (República Dominicana),2011-01-01,PRELIMINARY-N/C.America,San_Cristóbal,2011
6472,Dominican Republic (República Dominicana),Cayman Islands,4.0,0.0,Dominican Republic (República Dominicana),2011-01-01,PRELIMINARY-N/C.America,San_Cristóbal,2011
6473,Dominican Republic (República Dominicana),El Salvador,1.0,2.0,El Salvador,2011-01-01,PRELIMINARY-N/C.America,San Cristóbal,2011
6474,Dominican Republic (República Dominicana),Surinam (Suriname),1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2011
6475,East Timor (Timor-Leste),Nepal (नेपाल),0.0,5.0,Nepal (नेपाल),2011-01-01,PRELIMINARY-Asia,Kathmandu,2011
6476,Ecuador,Peru (Perú),2.0,0.0,Ecuador,2011-01-01,PRELIMINARY-S.America,Quito,2011
6477,Ecuador,Venezuela,2.0,0.0,Ecuador,2011-01-01,PRELIMINARY-S.America,Quito,2011
6478,El Salvador,Cayman Islands,4.0,0.0,El Salvador,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2011
6479,El Salvador,Dominican Republic (República Dominicana),3.0,2.0,El Salvador,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2011
6480,El Salvador,Surinam (Suriname),4.0,0.0,El Salvador,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2011
6481,Equatorial Guinea (Guinea Ecuatorial),Madagascar (Madagasikara),2.0,0.0,Equatorial Guinea (Guinea Ecuatorial),2011-01-01,PRELIMINARY-Africa,Malabo,2011
6482,Eritrea (ኤርትራ / إرتريا),Rwanda,1.0,1.0,draw,2011-01-01,PRELIMINARY-Africa,Asmara,2011
6483,Ethiopia (ኢትዮጵያ),Somalia (Soomaaliya),5.0,0.0,Ethiopia (ኢትዮጵያ),2011-01-01,PRELIMINARY-Africa,Addis Ababa,2011
6484,Grenada,Belize,0.0,3.0,Belize,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2011
6485,Grenada,Guatemala,1.0,4.0,Guatemala,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2011
6486,Grenada,Saint Vincent & The Grenadines,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2011
6487,Guatemala,Belize,3.0,1.0,Guatemala,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2011
6488,Guatemala,Grenada,3.0,0.0,Guatemala,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2011
6489,Guatemala,Saint Vincent & The Grenadines,4.0,0.0,Guatemala,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2011
6490,Guinea-Bissau (Guiné-Bissau),Togo,1.0,1.0,draw,2011-01-01,PRELIMINARY-Africa,Bissau,2011
6491,Guyana,Barbados,2.0,0.0,Guyana,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2011
6492,Guyana,Bermuda,2.0,1.0,Guyana,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2011
6493,Guyana,Trinidad and Tobago,2.0,1.0,Guyana,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2011
6494,Haiti (Haïti),Antigua and Barbuda,2.0,1.0,Haiti (Haïti),2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2011
6495,Haiti (Haïti),Curaçao,2.0,2.0,draw,2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2011
6496,Haiti (Haïti),US Virgin Islands,6.0,0.0,Haiti (Haïti),2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2011
6497,Hong Kong (香港),Saudi Arabia (العربية السعودية),0.0,5.0,Saudi Arabia (العربية السعودية),2011-01-01,PRELIMINARY-Asia,Hong Kong,2011
6498,India (भारत),United Arab Emirates (الإمارات العربية المتحدة),2.0,2.0,draw,2011-01-01,PRELIMINARY-Asia,New Delhi,2011
6499,Indonesia,Bahrain (البحرين),0.0,2.0,Bahrain (البحرين),2011-01-01,PRELIMINARY-Asia,Jakarta,2011
6500,Indonesia,Iran (ایران),1.0,4.0,Iran (ایران),2011-01-01,PRELIMINARY-Asia,Jakarta,2011
6501,Indonesia,Qatar (قطر),2.0,3.0,Qatar (قطر),2011-01-01,PRELIMINARY-Asia,Jakarta,2011
6502,Indonesia,Turkmenistan (Türkmenistan),4.0,3.0,Indonesia,2011-01-01,PRELIMINARY-Asia,Jakarta,2011
6503,Iran (ایران),Bahrain (البحرين),6.0,0.0,Iran (ایران),2011-01-01,PRELIMINARY-Asia,Tehran,2011
6504,Iran (ایران),Indonesia,3.0,0.0,Iran (ایران),2011-01-01,PRELIMINARY-Asia,Tehran,2011
6505,Iran (ایران),Maldives (Divehi Rājjēge),4.0,0.0,Iran (ایران),2011-01-01,PRELIMINARY-Asia,Tehran,2011
6506,Iraq (العراق),China (中国),1.0,0.0,Iraq (العراق),2011-01-01,PRELIMINARY-Asia,Doha,2011
6507,Iraq (العراق),Jordan (الأردن),0.0,2.0,Jordan (الأردن),2011-01-01,PRELIMINARY-Asia,Arbil,2011
6508,Iraq (العراق),Yemen (اليمن),2.0,0.0,Iraq (العراق),2011-01-01,PRELIMINARY-Asia,Arbil,2011
6509,Japan (日本),North Korea (조선),1.0,0.0,Japan (日本),2011-01-01,PRELIMINARY-Asia,Saitama,2011
6510,Japan (日本),Tajikistan (Точикистон),8.0,0.0,Japan (日本),2011-01-01,PRELIMINARY-Asia,Osaka,2011
6511,Jordan (الأردن),China (中国),2.0,1.0,Jordan (الأردن),2011-01-01,PRELIMINARY-Asia,Amman,2011
6512,Jordan (الأردن),Iraq (العراق),1.0,3.0,Iraq (العراق),2011-01-01,PRELIMINARY-Asia,Amman,2011
6513,Jordan (الأردن),Nepal (नेपाल),9.0,0.0,Jordan (الأردن),2011-01-01,PRELIMINARY-Asia,Amman,2011
6514,Jordan (الأردن),Singapore (新加坡),2.0,0.0,Jordan (الأردن),2011-01-01,PRELIMINARY-Asia,Amman,2011
6515,Kenya,Seychelles,4.0,0.0,Kenya,2011-01-01,PRELIMINARY-Africa,Nairobi,2011
6516,Kuwait (الكويت),Lebanon (لبنان),0.0,1.0,Lebanon (لبنان),2011-01-01,PRELIMINARY-Asia,Kuwait,2011
6517,Kuwait (الكويت),Philippines (Pilipinas),3.0,0.0,Kuwait (الكويت),2011-01-01,PRELIMINARY-Asia,Kuwait,2011
6518,Kuwait (الكويت),South Korea (한국),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Kuwait,2011
6519,Kuwait (الكويت),United Arab Emirates (الإمارات العربية المتحدة),2.0,1.0,Kuwait (الكويت),2011-01-01,PRELIMINARY-Asia,Kuwait,2011
6520,Kyrgyzstan (Кыргызстан),Uzbekistan (Ўзбекистон),0.0,3.0,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-Asia,Bishkek,2011
6521,Laos (ນລາວ),Cambodia (កម្ពុជា),6.0,2.0,Laos (ນລາວ),2011-01-01,PRELIMINARY-Asia,Vientiane,2011
6522,Laos (ນລາວ),China (中国),1.0,6.0,China (中国),2011-01-01,PRELIMINARY-Asia,Vientiane,2011
6523,Lebanon (لبنان),Bangladesh (বাংলাদেশ),4.0,0.0,Lebanon (لبنان),2011-01-01,PRELIMINARY-Asia,Beirut,2011
6524,Lebanon (لبنان),Kuwait (الكويت),2.0,2.0,draw,2011-01-01,PRELIMINARY-Asia,Beirut,2011
6525,Lebanon (لبنان),South Korea (한국),2.0,1.0,Lebanon (لبنان),2011-01-01,PRELIMINARY-Asia,Beirut,2011
6526,Lebanon (لبنان),United Arab Emirates (الإمارات العربية المتحدة),3.0,1.0,Lebanon (لبنان),2011-01-01,PRELIMINARY-Asia,Beirut,2011
6527,Lesotho,Burundi,1.0,0.0,Lesotho,2011-01-01,PRELIMINARY-Africa,Maseru,2011
6528,Macao (澳门),Vietnam (Việt Nam),1.0,7.0,Vietnam (Việt Nam),2011-01-01,PRELIMINARY-Asia,Macau,2011
6529,Madagascar (Madagasikara),Equatorial Guinea (Guinea Ecuatorial),2.0,1.0,Madagascar (Madagasikara),2011-01-01,PRELIMINARY-Africa,Antananarivo,2011
6530,Malaysia (مليسيا),Singapore (新加坡),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Kuala Lumpur,2011
6531,Malaysia (مليسيا),Taiwan (台湾),2.0,1.0,Malaysia (مليسيا),2011-01-01,PRELIMINARY-Asia,Kuala Lumpur,2011
6532,Maldives (Divehi Rājjēge),Iran (ایران),0.0,1.0,Iran (ایران),2011-01-01,PRELIMINARY-Asia,Malé,2011
6533,Mongolia (Монгол Улс),Myanmar (ြမန်မာ),1.0,0.0,Mongolia (Монгол Улс),2011-01-01,PRELIMINARY-Asia,Ulaan Baatar,2011
6534,Montserrat,Belize,2.0,5.0,Belize,2011-01-01,PRELIMINARY-N/C.America,Couva,2011
6535,Mozambique (Moçambique),Comoros (جزر القمر),4.0,1.0,Mozambique (Moçambique),2011-01-01,PRELIMINARY-Africa,Maputo,2011
6536,Myanmar (ြမန်မာ),Mongolia (Монгол Улс),2.0,0.0,Myanmar (ြမန်မာ),2011-01-01,PRELIMINARY-Asia,Yangon,2011
6537,Myanmar (ြမန်မာ),Oman (عمان),0.0,2.0,Oman (عمان),2011-01-01,PRELIMINARY-Asia,Yangon,2011
6538,Namibia,Djibouti (جيبوتي),4.0,0.0,Namibia,2011-01-01,PRELIMINARY-Africa,Windhoek,2011
6539,Nepal (नेपाल),East Timor (Timor-Leste),2.0,1.0,Nepal (नेपाल),2011-01-01,PRELIMINARY-Asia,Kathmandu,2011
6540,Nepal (नेपाल),Jordan (الأردن),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Kathmandu,2011
6541,Nicaragua,Dominica,1.0,0.0,Nicaragua,2011-01-01,PRELIMINARY-N/C.America,Managua,2011
6542,Nicaragua,Panama (Panamá),1.0,2.0,Panama (Panamá),2011-01-01,PRELIMINARY-N/C.America,Managua,2011
6543,North Korea (조선),Japan (日本),1.0,0.0,North Korea (조선),2011-01-01,PRELIMINARY-Asia,Pyongyang,2011
6544,North Korea (조선),Tajikistan (Точикистон),1.0,0.0,North Korea (조선),2011-01-01,PRELIMINARY-Asia,Pyongyang,2011
6545,North Korea (조선),Uzbekistan (Ўзбекистон),0.0,1.0,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-Asia,Pyongyang,2011
6546,Oman (عمان),Australia,1.0,0.0,Oman (عمان),2011-01-01,PRELIMINARY-Asia,Muscat,2011
6547,Oman (عمان),Myanmar (ြမန်မာ),2.0,0.0,Oman (عمان),2011-01-01,PRELIMINARY-Asia,Muscat,2011
6548,Oman (عمان),Saudi Arabia (العربية السعودية),0.0,0.0,draw,2011-01-01,PRELIMINARY-Asia,Muscat,2011
6549,Pakistan (پاکستان),Bangladesh (বাংলাদেশ),0.0,0.0,draw,2011-01-01,PRELIMINARY-Asia,Lahore,2011
6550,Palestine (فلسطين),Afghanistan (افغانستان),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Al-Ram,2011
6551,Palestine (فلسطين),Thailand (ประเทศไทย),2.0,2.0,draw,2011-01-01,PRELIMINARY-Asia,Al-Ram,2011
6552,Panama (Panamá),Dominica,3.0,0.0,Panama (Panamá),2011-01-01,PRELIMINARY-N/C.America,Panamá,2011
6553,Panama (Panamá),Nicaragua,5.0,1.0,Panama (Panamá),2011-01-01,PRELIMINARY-N/C.America,Panamá,2011
6554,Paraguay,Ecuador,2.0,1.0,Paraguay,2011-01-01,PRELIMINARY-S.America,Asunción,2011
6555,Paraguay,Uruguay,1.0,1.0,draw,2011-01-01,PRELIMINARY-S.America,Asunción,2011
6556,Peru (Perú),Paraguay,2.0,0.0,Peru (Perú),2011-01-01,PRELIMINARY-S.America,Lima,2011
6557,Philippines (Pilipinas),Kuwait (الكويت),1.0,2.0,Kuwait (الكويت),2011-01-01,PRELIMINARY-Asia,Manila,2011
6558,Philippines (Pilipinas),Sri Lanka (ශ්රී ලංකාව),4.0,0.0,Philippines (Pilipinas),2011-01-01,PRELIMINARY-Asia,Manila,2011
6559,Puerto Rico,Canada,0.0,3.0,Canada,2011-01-01,PRELIMINARY-N/C.America,Bayamón,2011
6560,Puerto Rico,Saint Kitts & Nevis,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Bayamón,2011
6561,Puerto Rico,Saint Lucia,3.0,0.0,Puerto Rico,2011-01-01,PRELIMINARY-N/C.America,Mayagüez,2011
6562,Qatar (قطر),Bahrain (البحرين),0.0,0.0,draw,2011-01-01,PRELIMINARY-Asia,Doha,2011
6563,Qatar (قطر),Indonesia,4.0,0.0,Qatar (قطر),2011-01-01,PRELIMINARY-Asia,Doha,2011
6564,Qatar (قطر),Iran (ایران),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Doha,2011
6565,Qatar (قطر),Vietnam (Việt Nam),3.0,0.0,Qatar (قطر),2011-01-01,PRELIMINARY-Asia,Doha,2011
6566,Rwanda,Eritrea (ኤርትራ / إرتريا),3.0,1.0,Rwanda,2011-01-01,PRELIMINARY-Africa,Kigali,2011
6567,Saint Kitts & Nevis,Canada,0.0,0.0,draw,2011-01-01,PRELIMINARY-N/C.America,Basseterre,2011
6568,Saint Kitts & Nevis,Puerto Rico,0.0,0.0,draw,2011-01-01,PRELIMINARY-N/C.America,Basseterre,2011
6569,Saint Kitts & Nevis,Saint Lucia,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Basseterre,2011
6570,Saint Lucia,Aruba,4.0,2.0,Saint Lucia,2011-01-01,PRELIMINARY-N/C.America,Castries,2011
6571,Saint Lucia,Canada,0.0,7.0,Canada,2011-01-01,PRELIMINARY-N/C.America,Gros Islet,2011
6572,Saint Lucia,Puerto Rico,0.0,4.0,Puerto Rico,2011-01-01,PRELIMINARY-N/C.America,Bayamón,2011
6573,Saint Lucia,Saint Kitts & Nevis,2.0,4.0,Saint Kitts & Nevis,2011-01-01,PRELIMINARY-N/C.America,Gros Islet,2011
6574,Saint Vincent & The Grenadines,Belize,0.0,2.0,Belize,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2011
6575,Saint Vincent & The Grenadines,Grenada,2.0,1.0,Saint Vincent & The Grenadines,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2011
6576,Saint Vincent & The Grenadines,Guatemala,0.0,3.0,Guatemala,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2011
6577,Samoa,American Samoa,1.0,0.0,Samoa,2011-01-01,PRELIMINARY-Oceania,Apia,2011
6578,Samoa,Tonga,1.0,1.0,draw,2011-01-01,PRELIMINARY-Oceania,Apia,2011
6579,Saudi Arabia (العربية السعودية),Australia,1.0,3.0,Australia,2011-01-01,PRELIMINARY-Asia,Dammam,2011
6580,Saudi Arabia (العربية السعودية),Hong Kong (香港),3.0,0.0,Saudi Arabia (العربية السعودية),2011-01-01,PRELIMINARY-Asia,Dammam,2011
6581,Saudi Arabia (العربية السعودية),Oman (عمان),0.0,0.0,draw,2011-01-01,PRELIMINARY-Asia,Riyadh,2011
6582,Saudi Arabia (العربية السعودية),Thailand (ประเทศไทย),3.0,0.0,Saudi Arabia (العربية السعودية),2011-01-01,PRELIMINARY-Asia,Riyadh,2011
6583,Seychelles,Kenya,0.0,3.0,Kenya,2011-01-01,PRELIMINARY-Africa,Victoria,2011
6584,Singapore (新加坡),China (中国),0.0,4.0,China (中国),2011-01-01,PRELIMINARY-Asia,Singapore,2011
6585,Singapore (新加坡),Iraq (العراق),0.0,2.0,Iraq (العراق),2011-01-01,PRELIMINARY-Asia,Singapore,2011
6586,Singapore (新加坡),Jordan (الأردن),0.0,3.0,Jordan (الأردن),2011-01-01,PRELIMINARY-Asia,Singapore,2011
6587,Singapore (新加坡),Malaysia (مليسيا),5.0,3.0,Singapore (新加坡),2011-01-01,PRELIMINARY-Asia,Singapore,2011
6588,Somalia (Soomaaliya),Ethiopia (ኢትዮጵያ),0.0,0.0,draw,2011-01-01,PRELIMINARY-Africa,Djibouti,2011
6589,South Korea (한국),Lebanon (لبنان),6.0,0.0,South Korea (한국),2011-01-01,PRELIMINARY-Asia,Goyang,2011
6590,South Korea (한국),United Arab Emirates (الإمارات العربية المتحدة),2.0,1.0,South Korea (한국),2011-01-01,PRELIMINARY-Asia,Suwon,2011
6591,Sri Lanka (ශ්රී ලංකාව),Philippines (Pilipinas),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Colombo,2011
6592,Surinam (Suriname),Cayman Islands,1.0,0.0,Surinam (Suriname),2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2011
6593,Surinam (Suriname),Dominican Republic (República Dominicana),1.0,3.0,Dominican Republic (República Dominicana),2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2011
6594,Surinam (Suriname),El Salvador,1.0,3.0,El Salvador,2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2011
6595,Swaziland (Swatini),D.R. Congo (R.D. Congo),1.0,3.0,D.R. Congo (R.D. Congo),2011-01-01,PRELIMINARY-Africa,Lobamba,2011
6596,Syria (سوريا),Tajikistan (Точикистон),0.0,3.0,Tajikistan (Точикистон),2011-01-01,PRELIMINARY-Asia,Amman,2011
6597,São Tomé e Príncipe,Congo,0.0,5.0,Congo,2011-01-01,PRELIMINARY-Africa,São_Tomé,2011
6598,Taiwan (台湾),Malaysia (مليسيا),3.0,2.0,Taiwan (台湾),2011-01-01,PRELIMINARY-Asia,Taipei,2011
6599,Tajikistan (Точикистон),Japan (日本),0.0,4.0,Japan (日本),2011-01-01,PRELIMINARY-Asia,Dushanbe,2011
6600,Tajikistan (Точикистон),Syria (سوريا),3.0,0.0,Tajikistan (Точикистон),2011-01-01,PRELIMINARY-Asia,Tursunzoda,2011
6601,Tajikistan (Точикистон),Uzbekistan (Ўзбекистон),0.0,1.0,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-Asia,Tursunzoda,2011
6602,Tanzania,Chad (Tchad / تشاد),0.0,1.0,Chad (Tchad / تشاد),2011-01-01,PRELIMINARY-Africa,Dar es Salaam,2011
6603,Thailand (ประเทศไทย),Australia,0.0,1.0,Australia,2011-01-01,PRELIMINARY-Asia,Bangkok,2011
6604,Thailand (ประเทศไทย),Oman (عمان),3.0,0.0,Thailand (ประเทศไทย),2011-01-01,PRELIMINARY-Asia,Bangkok,2011
6605,Thailand (ประเทศไทย),Palestine (فلسطين),1.0,0.0,Thailand (ประเทศไทย),2011-01-01,PRELIMINARY-Asia,Buriram,2011
6606,Thailand (ประเทศไทย),Saudi Arabia (العربية السعودية),0.0,0.0,draw,2011-01-01,PRELIMINARY-Asia,Bangkok,2011
6607,Togo,Guinea-Bissau (Guiné-Bissau),1.0,0.0,Togo,2011-01-01,PRELIMINARY-Africa,Lomé,2011
6608,Tonga,Cook Islands,2.0,1.0,Tonga,2011-01-01,PRELIMINARY-Oceania,Apia,2011
6609,Trinidad and Tobago,Barbados,4.0,0.0,Trinidad and Tobago,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2011
6610,Trinidad and Tobago,Bermuda,1.0,0.0,Trinidad and Tobago,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2011
6611,Trinidad and Tobago,Guyana,2.0,0.0,Trinidad and Tobago,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2011
6612,Turkmenistan (Türkmenistan),Indonesia,1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Ashgabat,2011
6613,Turks and Caicos,Bahamas,0.0,4.0,Bahamas,2011-01-01,PRELIMINARY-N/C.America,Providenciales,2011
6614,US Virgin Islands,Antigua and Barbuda,1.0,8.0,Antigua and Barbuda,2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2011
6615,US Virgin Islands,British Virgin Islands,2.0,0.0,US Virgin Islands,2011-01-01,PRELIMINARY-N/C.America,Charlotte Amalie,2011
6616,US Virgin Islands,Curaçao,0.0,3.0,Curaçao,2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2011
6617,US Virgin Islands,Haiti (Haïti),0.0,7.0,Haiti (Haïti),2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2011
6618,United Arab Emirates (الإمارات العربية المتحدة),India (भारत),3.0,0.0,United Arab Emirates (الإمارات العربية المتحدة),2011-01-01,PRELIMINARY-Asia,Al-Ain,2011
6619,United Arab Emirates (الإمارات العربية المتحدة),Kuwait (الكويت),2.0,3.0,Kuwait (الكويت),2011-01-01,PRELIMINARY-Asia,Al-Ain,2011
6620,United Arab Emirates (الإمارات العربية المتحدة),South Korea (한국),0.0,2.0,South Korea (한국),2011-01-01,PRELIMINARY-Asia,Dubai,2011
6621,Uruguay,Bolivia,4.0,2.0,Uruguay,2011-01-01,PRELIMINARY-S.America,Montevideo,2011
6622,Uruguay,Chile,4.0,0.0,Uruguay,2011-01-01,PRELIMINARY-S.America,Montevideo,2011
6623,Uzbekistan (Ўзбекистон),Japan (日本),1.0,1.0,draw,2011-01-01,PRELIMINARY-Asia,Tashkent,2011
6624,Uzbekistan (Ўзбекистон),Kyrgyzstan (Кыргызстан),4.0,0.0,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-Asia,Tashkent,2011
6625,Uzbekistan (Ўзбекистон),North Korea (조선),1.0,0.0,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-Asia,Tashkent,2011
6626,Uzbekistan (Ўзбекистон),Tajikistan (Точикистон),3.0,0.0,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-Asia,Tashkent,2011
6627,Venezuela,Argentina,1.0,0.0,Venezuela,2011-01-01,PRELIMINARY-S.America,Puerto_la_Cruz,2011
6628,Venezuela,Bolivia,1.0,0.0,Venezuela,2011-01-01,PRELIMINARY-S.America,San_Cristóbal,2011
6629,Vietnam (Việt Nam),Macao (澳门),6.0,0.0,Vietnam (Việt Nam),2011-01-01,PRELIMINARY-Asia,Ho_Chi_Minh,2011
6630,Vietnam (Việt Nam),Qatar (قطر),2.0,1.0,Vietnam (Việt Nam),2011-01-01,PRELIMINARY-Asia,Hanoi,2011
6631,Yemen (اليمن),Iraq (العراق),0.0,0.0,draw,2011-01-01,PRELIMINARY-Asia,Al-Ain,2011
6632,Albania (Shqipëri),Cyprus (Κύπρος),3.0,1.0,Albania (Shqipëri),2012-01-01,PRELIMINARY-Europe,Tiranë,2012
6633,Albania (Shqipëri),Iceland (Ísland),1.0,2.0,Iceland (Ísland),2012-01-01,PRELIMINARY-Europe,Tiranë,2012
6634,Albania (Shqipëri),Slovenia (Slovenija),1.0,0.0,Albania (Shqipëri),2012-01-01,PRELIMINARY-Europe,Tiranë,2012
6635,Algeria (الجزائر),Rwanda,4.0,0.0,Algeria (الجزائر),2012-01-01,PRELIMINARY-Africa,Blida,2012
6636,Andorra,Estonia (Eesti),0.0,1.0,Estonia (Eesti),2012-01-01,PRELIMINARY-Europe,Andorra la Vella,2012
