id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
7074,Lithuania (Lietuva),Greece (Ελλάδα),5,1,Greece (Ελλάδα),2011-01-01,PRELIMINARY-Africa,Kinshasa,2013
7075,Lithuania (Lietuva),Latvia (Latvija),0,4,Lithuania (Lietuva),2011-01-01,PRELIMINARY-Africa,Djibouti,2013
7076,Lithuania (Lietuva),Liechtenstein,0,2,Lithuania (Lietuva),2011-01-01,PRELIMINARY-N/C.America,Roseau,2013
7077,Luxembourg (Lëtzebuerg),Azerbaijan (Azərbaycan),0,5,draw,2011-01-01,PRELIMINARY-N/C.America,Roseau,2013
7078,Luxembourg (Lëtzebuerg),Northern Ireland (Ulster),4,0,Luxembourg (Lëtzebuerg),2011-01-01,PRELIMINARY-N/C.America,San_Cristóbal,2013
7079,Luxembourg (Lëtzebuerg),Russia (Россия),4,0,Russia (Россия),2011-01-01,PRELIMINARY-N/C.America,San_Cristóbal,2013
7080,Macedonia (Македонија),Belgium (België),1,2,Belgium (België),2011-01-01,PRELIMINARY-N/C.America,San Cristóbal,2013
7081,Macedonia (Македонија),Scotland,1,1,Scotland,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2013
7082,Macedonia (Македонија),Wales (Cymru),0,5,Macedonia (Македонија),2011-01-01,PRELIMINARY-Asia,Kathmandu,2013
7083,Malawi (Malaŵi),Kenya,2,0,draw,2011-01-01,PRELIMINARY-S.America,Quito,2013
7084,Malawi (Malaŵi),Namibia,2,0,draw,2011-01-01,PRELIMINARY-S.America,Quito,2013
7085,Mali,Benin (Bénin),4,0,draw,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2013
7086,Mali,Rwanda,3,2,draw,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2013
7087,Malta,Bulgaria (България),4,0,Bulgaria (България),2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2013
7088,Malta,Czech Republic (Česká Republika),2,0,Czech Republic (Česká Republika),2011-01-01,PRELIMINARY-Africa,Malabo,2013
7089,Malta,Denmark (Danmark),1,1,Denmark (Danmark),2011-01-01,PRELIMINARY-Africa,Asmara,2013
7090,Malta,Italy (Italia),5,0,Italy (Italia),2011-01-01,PRELIMINARY-Africa,Addis Ababa,2013
7091,Mexico (México),Costa Rica,0,3,draw,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2013
7092,Mexico (México),Honduras,1,4,Honduras,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2013
7093,Mexico (México),Jamaica,1,1,draw,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2013
7094,Mexico (México),New Zealand (Aotearoa),3,1,Mexico (México),2011-01-01,PRELIMINARY-N/C.America,Guatemala,2013
7095,Mexico (México),Panama (Panamá),3,0,Mexico (México),2011-01-01,PRELIMINARY-N/C.America,Guatemala,2013
7096,Mexico (México),USA,4,0,draw,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2013
7097,Moldova,Montenegro (Црна Гора),1,1,Montenegro (Црна Гора),2011-01-01,PRELIMINARY-Africa,Bissau,2013
7098,Moldova,Poland (Polska),2,0,draw,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2013
7099,Moldova,San Marino,2,1,Moldova,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2013
7100,Montenegro (Црна Гора),England,2,1,draw,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2013
7101,Montenegro (Црна Гора),Moldova,2,1,Moldova,2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2013
7102,Montenegro (Црна Гора),Ukraine (Україна),2,2,Ukraine (Україна),2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2013
7103,Morocco (المغرب),Gambia,6,0,Morocco (المغرب),2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2013
7104,Morocco (المغرب),Tanzania,0,5,Morocco (المغرب),2011-01-01,PRELIMINARY-Asia,Hong Kong,2013
7105,Mozambique (Moçambique),Egypt (مصر),2,2,Egypt (مصر),2011-01-01,PRELIMINARY-Asia,New Delhi,2013
7106,Mozambique (Moçambique),Guinea (Guinée),0,2,draw,2011-01-01,PRELIMINARY-Asia,Jakarta,2013
7107,Namibia,Malawi (Malaŵi),1,4,Malawi (Malaŵi),2011-01-01,PRELIMINARY-Asia,Jakarta,2013
7108,Namibia,Nigeria,2,3,draw,2011-01-01,PRELIMINARY-Asia,Jakarta,2013
7109,Netherlands (Nederland),Estonia (Eesti),4,3,Netherlands (Nederland),2011-01-01,PRELIMINARY-Asia,Jakarta,2013
7110,Netherlands (Nederland),Hungary (Magyarország),6,0,Netherlands (Nederland),2011-01-01,PRELIMINARY-Asia,Tehran,2013
7111,Netherlands (Nederland),Romania (România),3,0,Netherlands (Nederland),2011-01-01,PRELIMINARY-Asia,Tehran,2013
7112,New Caledonia (Nouvelle-Calédonie),Tahiti,4,0,New Caledonia (Nouvelle-Calédonie),2011-01-01,PRELIMINARY-Asia,Tehran,2013
7113,New Zealand (Aotearoa),Mexico (México),1,0,Mexico (México),2011-01-01,PRELIMINARY-Asia,Doha,2013
7114,New Zealand (Aotearoa),New Caledonia (Nouvelle-Calédonie),0,2,New Zealand (Aotearoa),2011-01-01,PRELIMINARY-Asia,Arbil,2013
7115,Niger,Burkina Faso,2,0,Burkina Faso,2011-01-01,PRELIMINARY-Asia,Arbil,2013
7116,Niger,Congo,1,0,draw,2011-01-01,PRELIMINARY-Asia,Saitama,2013
7117,Nigeria,Ethiopia (ኢትዮጵያ),8,0,Nigeria,2011-01-01,PRELIMINARY-Asia,Osaka,2013
7118,Nigeria,Kenya,2,1,draw,2011-01-01,PRELIMINARY-Asia,Amman,2013
7119,Nigeria,Malawi (Malaŵi),1,3,Nigeria,2011-01-01,PRELIMINARY-Asia,Amman,2013
7120,Northern Ireland (Ulster),Israel (ישראל),9,0,Israel (ישראל),2011-01-01,PRELIMINARY-Asia,Amman,2013
7121,Northern Ireland (Ulster),Portugal,2,0,Portugal,2011-01-01,PRELIMINARY-Asia,Amman,2013
7122,Northern Ireland (Ulster),Russia (Россия),4,0,Northern Ireland (Ulster),2011-01-01,PRELIMINARY-Africa,Nairobi,2013
7123,Norway (Norge),Albania (Shqipëri),0,1,Albania (Shqipëri),2011-01-01,PRELIMINARY-Asia,Kuwait,2013
7124,Norway (Norge),Cyprus (Κύπρος),3,0,Norway (Norge),2011-01-01,PRELIMINARY-Asia,Kuwait,2013
7125,Norway (Norge),Iceland (Ísland),1,1,draw,2011-01-01,PRELIMINARY-Asia,Kuwait,2013
7126,Norway (Norge),Switzerland (Schweiz / Suisse),2,1,Switzerland (Schweiz / Suisse),2011-01-01,PRELIMINARY-Asia,Kuwait,2013
7127,Oman (عمان),Iraq (العراق),0,3,Oman (عمان),2011-01-01,PRELIMINARY-Asia,Bishkek,2013
7128,Panama (Panamá),Costa Rica,6,2,draw,2011-01-01,PRELIMINARY-Asia,Vientiane,2013
7129,Panama (Panamá),Honduras,1,6,Panama (Panamá),2011-01-01,PRELIMINARY-Asia,Vientiane,2013
7130,Panama (Panamá),Jamaica,4,0,draw,2011-01-01,PRELIMINARY-Asia,Beirut,2013
7131,Panama (Panamá),Mexico (México),2,2,draw,2011-01-01,PRELIMINARY-Asia,Beirut,2013
7132,Panama (Panamá),USA,2,1,USA,2011-01-01,PRELIMINARY-Asia,Beirut,2013
7133,Paraguay,Argentina,3,1,Argentina,2011-01-01,PRELIMINARY-Asia,Beirut,2013
7134,Paraguay,Bolivia,1,0,Paraguay,2011-01-01,PRELIMINARY-Africa,Maseru,2013
7135,Paraguay,Chile,1,7,Chile,2011-01-01,PRELIMINARY-Asia,Macau,2013
7136,Paraguay,Colombia,2,1,Colombia,2011-01-01,PRELIMINARY-Africa,Antananarivo,2013
7137,Peru (Perú),Bolivia,1,1,draw,2011-01-01,PRELIMINARY-Asia,Kuala Lumpur,2013
7138,Peru (Perú),Chile,2,1,Peru (Perú),2011-01-01,PRELIMINARY-Asia,Kuala Lumpur,2013
7139,Peru (Perú),Ecuador,0,1,Peru (Perú),2011-01-01,PRELIMINARY-Asia,Malé,2013
7140,Peru (Perú),Uruguay,1,0,Uruguay,2011-01-01,PRELIMINARY-Asia,Ulaan Baatar,2013
7141,Poland (Polska),Montenegro (Црна Гора),2,5,draw,2011-01-01,PRELIMINARY-N/C.America,Couva,2013
7142,Poland (Polska),San Marino,4,1,Poland (Polska),2011-01-01,PRELIMINARY-Africa,Maputo,2013
7143,Poland (Polska),Ukraine (Україна),2,0,Ukraine (Україна),2011-01-01,PRELIMINARY-Asia,Yangon,2013
7144,Portugal,Israel (ישראל),0,2,draw,2011-01-01,PRELIMINARY-Asia,Yangon,2013
7145,Portugal,Luxembourg (Lëtzebuerg),4,0,Portugal,2011-01-01,PRELIMINARY-Africa,Windhoek,2013
7146,Portugal,Russia (Россия),2,1,Portugal,2011-01-01,PRELIMINARY-Asia,Kathmandu,2013
7147,Portugal,Sweden (Sverige),1,1,Portugal,2011-01-01,PRELIMINARY-Asia,Kathmandu,2013
7148,Qatar (قطر),Iran (ایران),1,0,Iran (ایران),2011-01-01,PRELIMINARY-N/C.America,Managua,2013
7149,Romania (România),Estonia (Eesti),1,2,Romania (România),2011-01-01,PRELIMINARY-N/C.America,Managua,2013
7150,Romania (România),Greece (Ελλάδα),1,0,draw,2011-01-01,PRELIMINARY-Asia,Pyongyang,2013
7151,Romania (România),Hungary (Magyarország),1,0,Romania (România),2011-01-01,PRELIMINARY-Asia,Pyongyang,2013
7152,Romania (România),Turkey (Türkiye),0,1,Turkey (Türkiye),2011-01-01,PRELIMINARY-Asia,Pyongyang,2013
7153,Russia (Россия),Israel (ישראל),1,0,Russia (Россия),2011-01-01,PRELIMINARY-Asia,Muscat,2013
7154,Russia (Россия),Luxembourg (Lëtzebuerg),2,0,Russia (Россия),2011-01-01,PRELIMINARY-Asia,Muscat,2013
7155,Rwanda,Algeria (الجزائر),0,0,Algeria (الجزائر),2011-01-01,PRELIMINARY-Asia,Muscat,2013
7156,Rwanda,Mali,0,0,Mali,2011-01-01,PRELIMINARY-Asia,Lahore,2013
7157,San Marino,England,1,1,England,2011-01-01,PRELIMINARY-Asia,Al-Ram,2013
7158,San Marino,Poland (Polska),2,2,Poland (Polska),2011-01-01,PRELIMINARY-Asia,Al-Ram,2013
7159,San Marino,Ukraine (Україна),3,0,Ukraine (Україна),2011-01-01,PRELIMINARY-N/C.America,Panamá,2013
7160,Scotland,Belgium (België),5,1,Belgium (België),2011-01-01,PRELIMINARY-N/C.America,Panamá,2013
7161,Scotland,Croatia (Hrvatska),2,1,Scotland,2011-01-01,PRELIMINARY-S.America,Asunción,2013
7162,Scotland,Wales (Cymru),1,1,Wales (Cymru),2011-01-01,PRELIMINARY-S.America,Asunción,2013
7163,Senegal (Sénégal),Angola,2,0,draw,2011-01-01,PRELIMINARY-S.America,Lima,2013
7164,Senegal (Sénégal),Ivory Coast (Côte d’Ivoire),1,2,draw,2011-01-01,PRELIMINARY-Asia,Manila,2013
7165,Senegal (Sénégal),Uganda,4,0,Senegal (Sénégal),2011-01-01,PRELIMINARY-Asia,Manila,2013
7166,Serbia (Србија),Croatia (Hrvatska),0,3,draw,2011-01-01,PRELIMINARY-N/C.America,Bayamón,2013
7167,Serbia (Србија),Macedonia (Македонија),1,1,Serbia (Србија),2011-01-01,PRELIMINARY-N/C.America,Bayamón,2013
7168,Serbia (Србија),Scotland,3,0,Serbia (Србија),2011-01-01,PRELIMINARY-N/C.America,Mayagüez,2013
7169,Sierra Leone,Equatorial Guinea (Guinea Ecuatorial),0,0,Sierra Leone,2011-01-01,PRELIMINARY-Asia,Doha,2013
7170,Sierra Leone,Tunisia (تونس),4,0,draw,2011-01-01,PRELIMINARY-Asia,Doha,2013
7171,Slovakia (Slovensko),Bosnia-Herzegovina (Bosna i Hercegovina),1,1,Bosnia-Herzegovina (Bosna i Hercegovina),2011-01-01,PRELIMINARY-Asia,Doha,2013
7172,Slovakia (Slovensko),Lithuania (Lietuva),3,0,draw,2011-01-01,PRELIMINARY-Asia,Doha,2013
7173,Slovenia (Slovenija),Albania (Shqipëri),3,1,Slovenia (Slovenija),2011-01-01,PRELIMINARY-Africa,Kigali,2013
7174,Slovenia (Slovenija),Iceland (Ísland),0,0,Iceland (Ísland),2011-01-01,PRELIMINARY-N/C.America,Basseterre,2013
7175,Slovenia (Slovenija),Norway (Norge),0,0,Slovenia (Slovenija),2011-01-01,PRELIMINARY-N/C.America,Basseterre,2013
7176,Solomon Islands,New Zealand (Aotearoa),1,1,New Zealand (Aotearoa),2011-01-01,PRELIMINARY-N/C.America,Basseterre,2013
7177,South Africa (Suid-Afrika),Botswana,4,2,South Africa (Suid-Afrika),2011-01-01,PRELIMINARY-N/C.America,Castries,2013
7178,South Africa (Suid-Afrika),Central African Republic (Centrafrique),0,7,South Africa (Suid-Afrika),2011-01-01,PRELIMINARY-N/C.America,Gros Islet,2013
7179,South Korea (한국),Iran (ایران),0,4,Iran (ایران),2011-01-01,PRELIMINARY-N/C.America,Bayamón,2013
7180,South Korea (한국),Qatar (قطر),2,4,South Korea (한국),2011-01-01,PRELIMINARY-N/C.America,Gros Islet,2013
7181,South Korea (한국),Uzbekistan (Ўзбекистон),0,2,South Korea (한국),2011-01-01,PRELIMINARY-N/C.America,Kingstown,2013
7182,Spain (España),Belarus (Беларусь),2,1,Spain (España),2011-01-01,PRELIMINARY-N/C.America,Kingstown,2013
7183,Spain (España),Finland (Suomi),0,3,draw,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2013
7184,Spain (España),Georgia (საქართველო),1,0,Spain (España),2011-01-01,PRELIMINARY-Oceania,Apia,2013
7185,Sudan (السودان),Ghana,1,1,Ghana,2011-01-01,PRELIMINARY-Oceania,Apia,2013
7186,Sudan (السودان),Lesotho,1,3,Lesotho,2011-01-01,PRELIMINARY-Asia,Dammam,2013
7187,Sweden (Sverige),Austria (Österreich),3,0,Sweden (Sverige),2011-01-01,PRELIMINARY-Asia,Dammam,2013
7188,Sweden (Sverige),Faroe Islands (Føroyar),0,0,Sweden (Sverige),2011-01-01,PRELIMINARY-Asia,Riyadh,2013
7189,Sweden (Sverige),Germany (Deutschland),3,0,Germany (Deutschland),2011-01-01,PRELIMINARY-Asia,Riyadh,2013
7190,Sweden (Sverige),Ireland (Éire),0,3,draw,2011-01-01,PRELIMINARY-Africa,Victoria,2013
7191,Sweden (Sverige),Portugal,0,4,Portugal,2011-01-01,PRELIMINARY-Asia,Singapore,2013
7192,Switzerland (Schweiz / Suisse),Cyprus (Κύπρος),0,2,Switzerland (Schweiz / Suisse),2011-01-01,PRELIMINARY-Asia,Singapore,2013
7193,Switzerland (Schweiz / Suisse),Iceland (Ísland),0,3,draw,2011-01-01,PRELIMINARY-Asia,Singapore,2013
7194,Switzerland (Schweiz / Suisse),Slovenia (Slovenija),5,3,Switzerland (Schweiz / Suisse),2011-01-01,PRELIMINARY-Asia,Singapore,2013
7195,Tahiti,Solomon Islands,0,0,Tahiti,2011-01-01,PRELIMINARY-Africa,Djibouti,2013
7196,Tanzania,Ivory Coast (Côte d’Ivoire),6,0,Ivory Coast (Côte d’Ivoire),2011-01-01,PRELIMINARY-Asia,Goyang,2013
7197,Tanzania,Morocco (المغرب),2,1,Tanzania,2011-01-01,PRELIMINARY-Asia,Suwon,2013
7198,Togo,Cameroon (Cameroun),1,1,Togo,2011-01-01,PRELIMINARY-Asia,Colombo,2013
7199,Togo,D.R. Congo (R.D. Congo),1,0,Togo,2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2013
7200,Tunisia (تونس),Cameroon (Cameroun),1,3,draw,2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2013
7201,Tunisia (تونس),Cape Verde (Cabo Verde),1,3,Cape Verde (Cabo Verde),2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2013
7202,Tunisia (تونس),Sierra Leone,1,3,Tunisia (تونس),2011-01-01,PRELIMINARY-Africa,Lobamba,2013
7203,Turkey (Türkiye),Andorra,0,3,Turkey (Türkiye),2011-01-01,PRELIMINARY-Asia,Amman,2013
7204,Turkey (Türkiye),Hungary (Magyarország),0,5,draw,2011-01-01,PRELIMINARY-Africa,São_Tomé,2013
7205,Turkey (Türkiye),Netherlands (Nederland),3,2,Netherlands (Nederland),2011-01-01,PRELIMINARY-Asia,Taipei,2013
7206,USA,Costa Rica,0,4,USA,2011-01-01,PRELIMINARY-Asia,Dushanbe,2013
7207,USA,Honduras,3,0,USA,2011-01-01,PRELIMINARY-Asia,Tursunzoda,2013
7208,USA,Jamaica,0,1,USA,2011-01-01,PRELIMINARY-Asia,Tursunzoda,2013
7209,USA,Mexico (México),0,1,USA,2011-01-01,PRELIMINARY-Africa,Dar es Salaam,2013
7210,USA,Panama (Panamá),0,1,USA,2011-01-01,PRELIMINARY-Asia,Bangkok,2013
7211,Uganda,Angola,3,0,Uganda,2011-01-01,PRELIMINARY-Asia,Bangkok,2013
7212,Uganda,Liberia,1,0,Uganda,2011-01-01,PRELIMINARY-Asia,Buriram,2013
7213,Ukraine (Україна),England,0,0,draw,2011-01-01,PRELIMINARY-Asia,Bangkok,2013
7214,Ukraine (Україна),France,1,0,Ukraine (Україна),2011-01-01,PRELIMINARY-Africa,Lomé,2013
7215,Ukraine (Україна),Moldova,2,1,Ukraine (Україна),2011-01-01,PRELIMINARY-Oceania,Apia,2013
7216,Ukraine (Україна),Poland (Polska),4,0,Ukraine (Україна),2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2013
7217,Ukraine (Україна),San Marino,1,0,Ukraine (Україна),2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2013
7218,Uruguay,Argentina,2,0,Uruguay,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2013
7219,Uruguay,Colombia,1,1,Uruguay,2011-01-01,PRELIMINARY-Asia,Ashgabat,2013
7220,Uruguay,Jordan (الأردن),0,4,draw,2011-01-01,PRELIMINARY-N/C.America,Providenciales,2013
7221,Uruguay,Paraguay,1,8,draw,2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2013
7222,Uzbekistan (Ўзбекистон),Jordan (الأردن),2,0,draw,2011-01-01,PRELIMINARY-N/C.America,Charlotte Amalie,2013
7223,Uzbekistan (Ўзбекистон),Lebanon (لبنان),0,3,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2013
7224,Uzbekistan (Ўзбекистон),Qatar (قطر),0,7,Uzbekistan (Ўзбекистон),2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2013
7225,Venezuela,Colombia,3,0,Venezuela,2011-01-01,PRELIMINARY-Asia,Al-Ain,2013
7226,Venezuela,Paraguay,2,3,draw,2011-01-01,PRELIMINARY-Asia,Al-Ain,2013
7227,Venezuela,Peru (Perú),0,2,Venezuela,2011-01-01,PRELIMINARY-Asia,Dubai,2013
7228,Venezuela,Uruguay,4,2,Uruguay,2011-01-01,PRELIMINARY-S.America,Montevideo,2013
7229,Wales (Cymru),Croatia (Hrvatska),4,0,Croatia (Hrvatska),2011-01-01,PRELIMINARY-S.America,Montevideo,2013
7230,Wales (Cymru),Macedonia (Македонија),1,1,Wales (Cymru),2011-01-01,PRELIMINARY-Asia,Tashkent,2013
7231,Wales (Cymru),Serbia (Србија),4,0,Serbia (Србија),2011-01-01,PRELIMINARY-Asia,Tashkent,2013
7232,Zambia,Lesotho,1,0,Zambia,2011-01-01,PRELIMINARY-Asia,Tashkent,2013
7233,Zambia,Sudan (السودان),3,0,draw,2011-01-01,PRELIMINARY-Asia,Tashkent,2013
7234,Zimbabwe,Egypt (مصر),1,0,Egypt (مصر),2011-01-01,PRELIMINARY-S.America,Puerto_la_Cruz,2013
7235,Zimbabwe,Mozambique (Moçambique),1,0,draw,2011-01-01,PRELIMINARY-S.America,San_Cristóbal,2013
7236,1,2,6,0,draw,2011-01-01,PRELIMINARY-Asia,Ho_Chi_Minh,2014
7237,3,4,2,1,draw,2011-01-01,PRELIMINARY-Asia,Hanoi,2014
7238,5,6,0,0,draw,2011-01-01,PRELIMINARY-Asia,Al-Ain,2014
7239,7,8,3,1,draw,2012-01-01,PRELIMINARY-Europe,Tiranë,2014
7240,A,B,1,2,draw,2012-01-01,PRELIMINARY-Europe,Tiranë,2014
7241,A1,B2,1,0,draw,2012-01-01,PRELIMINARY-Europe,Tiranë,2014
7242,Algeria (الجزائر),Russia (Россия),4,0,draw,2012-01-01,PRELIMINARY-Africa,Blida,2014
7243,Argentina,Bosnia-Herzegovina (Bosna i Hercegovina),0,1,draw,2012-01-01,PRELIMINARY-Europe,Andorra la Vella,2014
7244,Argentina,Iran (ایران),0,5,draw,2012-01-01,PRELIMINARY-Europe,Andorra la Vella,2014
7245,Australia,Netherlands (Nederland),1,1,draw,2012-01-01,PRELIMINARY-Africa,Luanda,2014
7246,Australia,Spain (España),0,1,draw,2012-01-01,PRELIMINARY-N/C.America,St._Johns,2014
7247,B1,A2,0,0,draw,2012-01-01,PRELIMINARY-N/C.America,St._Johns,2014
7248,Belgium (België),Algeria (الجزائر),1,2,draw,2012-01-01,PRELIMINARY-N/C.America,St._Johns,2014
7249,Belgium (België),Russia (Россия),4,0,draw,2012-01-01,PRELIMINARY-S.America,Buenos Aires,2014
7250,Bosnia-Herzegovina (Bosna i Hercegovina),Iran (ایران),3,1,draw,2012-01-01,PRELIMINARY-S.America,Córdoba,2014
7251,Brazil (Brasil),Croatia (Hrvatska),3,0,draw,2012-01-01,PRELIMINARY-S.America,Mendoza,2014
7252,Brazil (Brasil),Mexico (México),1,3,draw,2012-01-01,PRELIMINARY-Europe,Erevan,2014
7253,C,D,1,1,draw,2012-01-01,PRELIMINARY-Asia,Brisbane,2014
7254,C1,D2,4,2,draw,2012-01-01,PRELIMINARY-Asia,Melbourne,2014
7255,Cameroon (Cameroun),Brazil (Brasil),1,2,draw,2012-01-01,PRELIMINARY-Europe,Wien,2014
7256,Cameroon (Cameroun),Croatia (Hrvatska),4,0,draw,2012-01-01,PRELIMINARY-Europe,Wien,2014
7257,Chile,Australia,1,1,draw,2012-01-01,PRELIMINARY-Europe,Baku,2014
7258,Colombia,Greece (Ελλάδα),10,0,draw,2012-01-01,PRELIMINARY-Asia,Manama,2014
7259,Colombia,Ivory Coast (Côte d’Ivoire),2,0,draw,2012-01-01,PRELIMINARY-Europe,Minsk,2014
7260,Costa Rica,England,0,4,draw,2012-01-01,PRELIMINARY-Europe,Minsk,2014
7261,Croatia (Hrvatska),Mexico (México),1,1,draw,2012-01-01,PRELIMINARY-Europe,Bruxelles,2014
7262,D1,C2,2,0,draw,2012-01-01,PRELIMINARY-Europe,Bruxelles,2014
7263,E1,F2,1,0,draw,2012-01-01,PRELIMINARY-Africa,Cotonou,2014
7264,Ecuador,France,0,2,draw,2012-01-01,PRELIMINARY-S.America,La_Paz,2014
7265,England,Italy (Italia),3,1,draw,2012-01-01,PRELIMINARY-S.America,La_Paz,2014
7266,F1,E2,1,1,draw,2012-01-01,PRELIMINARY-S.America,La_Paz,2014
7267,France,Honduras,4,1,draw,2012-01-01,PRELIMINARY-S.America,La_Paz,2014
7268,G1,H2,4,1,draw,2012-01-01,PRELIMINARY-Europe,Zenica,2014
7269,Germany (Deutschland),Ghana,3,0,draw,2012-01-01,PRELIMINARY-Europe,Zenica,2014
7270,Germany (Deutschland),Portugal,1,1,draw,2012-01-01,PRELIMINARY-Africa,Gaborone,2014
7271,Ghana,USA,1,0,draw,2012-01-01,PRELIMINARY-Europe,Sofija,2014
7272,Greece (Ελλάδα),Ivory Coast (Côte d’Ivoire),1,1,draw,2012-01-01,PRELIMINARY-Europe,Sofija,2014
7273,H1,G2,2,2,draw,2012-01-01,PRELIMINARY-Europe,Sofija,2014
7274,Honduras,Ecuador,0,0,draw,2012-01-01,PRELIMINARY-Africa,Ouagadougou,2014
7275,Honduras,Switzerland (Schweiz / Suisse),1,0,draw,2012-01-01,PRELIMINARY-Africa,Yaoundé,2014
7276,Iran (ایران),Nigeria,3,0,draw,2012-01-01,PRELIMINARY-N/C.America,Toronto,2014
7277,Italy (Italia),Costa Rica,0,0,draw,2012-01-01,PRELIMINARY-N/C.America,Toronto,2014
7278,Italy (Italia),Uruguay,1,0,draw,2012-01-01,PRELIMINARY-N/C.America,Toronto,2014
7279,Ivory Coast (Côte d’Ivoire),Japan (日本),1,2,draw,2012-01-01,PRELIMINARY-Africa,Praia,2014
7280,Japan (日本),Colombia,2,0,draw,2012-01-01,PRELIMINARY-Africa,Bangui,2014
7281,Japan (日本),Greece (Ελλάδα),1,2,draw,2012-01-01,PRELIMINARY-S.America,Santiago,2014
7282,LOSER X,LOSER Y,1,3,draw,2012-01-01,PRELIMINARY-S.America,Santiago,2014
7283,Mexico (México),Cameroon (Cameroun),3,1,draw,2012-01-01,PRELIMINARY-Asia,Guangzhou,2014
7284,Netherlands (Nederland),Chile,2,0,draw,2012-01-01,PRELIMINARY-S.America,Barranquilla,2014
7285,Nigeria,Argentina,4,0,draw,2012-01-01,PRELIMINARY-S.America,Barranquilla,2014
7286,Nigeria,Bosnia-Herzegovina (Bosna i Hercegovina),1,0,draw,2012-01-01,PRELIMINARY-Africa,Pointe-Noire,2014
7287,Portugal,Ghana,2,2,draw,2012-01-01,PRELIMINARY-N/C.America,San_José,2014
7288,Russia (Россия),South Korea (한국),7,0,draw,2012-01-01,PRELIMINARY-N/C.America,San_José,2014
7289,South Korea (한국),Algeria (الجزائر),0,2,draw,2012-01-01,PRELIMINARY-N/C.America,San_José,2014
7290,South Korea (한국),Belgium (België),1,0,draw,2012-01-01,PRELIMINARY-Europe,Zagreb,2014
7291,Spain (España),Chile,2,0,draw,2012-01-01,PRELIMINARY-Europe,Osijek,2014
7292,Spain (España),Netherlands (Nederland),0,1,draw,2012-01-01,PRELIMINARY-N/C.America,La_Habana,2014
7293,Switzerland (Schweiz / Suisse),Ecuador,0,3,draw,2012-01-01,PRELIMINARY-N/C.America,La_Habana,2014
7294,Switzerland (Schweiz / Suisse),France,1,1,draw,2012-01-01,PRELIMINARY-N/C.America,La_Habana,2014
7295,USA,Germany (Deutschland),1,0,draw,2012-01-01,PRELIMINARY-Europe,Lárnax,2014
7296,USA,Portugal,1,3,draw,2012-01-01,PRELIMINARY-Europe,Lárnax,2014
7297,Uruguay,Costa Rica,0,0,draw,2012-01-01,PRELIMINARY-Europe,Praha,2014
7298,Uruguay,England,3,1,draw,2012-01-01,PRELIMINARY-Europe,Plzeň,2014
7299,WINNER X,WINNER Y,2,0,draw,2012-01-01,PRELIMINARY-Africa,Kinshasa,2014
7300,Brazil,Croatia,3,1,Brazil,2014-06-12,Group A,Sao Paulo,2014
