id_match,result,date,round,city,edition,is_final
5948,0,,Preliminary round,København,2014,False
5949,10,,Preliminary round,Tripoli,2014,False
5950,0,,Preliminary round,Maribor,2014,False
5951,10,,Preliminary round,Erevan,2014,False
5952,0,,Preliminary round,Bruxelles,2014,False
5953,10,,Preliminary round,Alexandria,2014,False
5954,156,,Preliminary round,Erevan,2014,False
5955,10,,Preliminary round,Maribor,2014,False
5956,0,,Preliminary round,Erevan,2014,False
5957,10,,Preliminary round,Maribor,2014,False
5958,11,,Preliminary round,Maribor,2014,False
5959,0,,Preliminary round,Seoul,2014,False
5960,11,,Preliminary round,Seoul,2014,False
5961,104,,Preliminary round,Erevan,2014,False
5962,0,,Preliminary round,Seoul,2014,False
5963,12,,Preliminary round,Tripoli,2014,False
5964,13,,Preliminary round,A_Coruna,2014,False
5965,13,,Preliminary round,Sydney,2014,False
5966,13,,Preliminary round,Merida,2014,False
5967,141,,Preliminary round,Erevan,2014,False
5968,151,,Preliminary round,Vaduz,2014,False
5969,13,,Preliminary round,Madrid,2014,False
5970,13,,Preliminary round,Melbourne,2014,False
5971,13,,Preliminary round,La_Paz,2014,False
5972,13,,Preliminary round,Marijampole,2014,False
5973,74,,Preliminary round,Omdurman,2014,False
5974,14,,Preliminary round,Sydney,2014,False
5975,101,,Preliminary round,Omdurman,2014,False
5976,14,,Preliminary round,Graz,2014,False
5977,0,,Preliminary round,Omdurman,2014,False
5978,15,,Preliminary round,Innsbruck,2014,False
5979,15,,Preliminary round,Stockholm,2014,False
5980,149,,Preliminary round,Stockholm,2014,False
5981,15,,Preliminary round,Goteborg,2014,False
5982,15,,Preliminary round,Basel,2014,False
5983,16,,Preliminary round,Kaunas,2014,False
5984,17,,Preliminary round,Klagenfurt,2014,False
5985,99,,Preliminary round,Luxembourg,2014,False
5986,162,,Preliminary round,Luxembourg,2014,False
5987,0,,Preliminary round,Luxembourg,2014,False
5988,152,,Preliminary round,Skopje,2014,False
5989,19,,Preliminary round,Skopje,2014,False
5990,19,,Preliminary round,Antananarivo,2014,False
5991,0,,Preliminary round,Antananarivo,2014,False
5992,0,,Preliminary round,Basel,2014,False
5993,20,,Preliminary round,Geneve,2014,False
5994,81,,Preliminary round,Lankaran,2014,False
5995,190,,Preliminary round,Baku,2014,False
5996,21,,Preliminary round,Buenos Aires,2014,False
5997,0,,Preliminary round,Baku,2014,False
5998,21,,Preliminary round,Accra,2014,False
5999,165,,Preliminary round,La_Paz,2014,False
6000,175,,Preliminary round,Baku,2014,False
6001,21,,Preliminary round,Lome,2014,False
6002,0,,Preliminary round,Malabo,2014,False
6003,0,,Preliminary round,Lome,2014,False
6004,0,,Preliminary round,Antananarivo,2014,False
6005,22,,Preliminary round,Blantyre,2014,False
6006,22,,Preliminary round,Blantyre,2014,False
6007,22,,Preliminary round,Blantyre,2014,False
6008,3,,Preliminary round,Bacolet,2014,False
6009,0,,Preliminary round,Manama,2014,False
6010,23,,Preliminary round,Port_of_Spain,2014,False
6011,24,,Preliminary round,Bamako,2014,False
6012,24,,Preliminary round,Bamako,2014,False
6013,24,,Preliminary round,Bamako,2014,False
6014,0,,Preliminary round,Port_of_Spain,2014,False
6015,25,,Preliminary round,Manama,2014,False
6016,43,,Preliminary round,TaQali,2014,False
6017,0,,Preliminary round,Port_of_Spain,2014,False
6018,0,,Preliminary round,Manama,2014,False
6019,25,,Preliminary round,Manama,2014,False
6020,25,,Preliminary round,Grodno,2014,False
6021,221,,Preliminary round,Port_of_Spain,2014,False
6022,26,,Preliminary round,Rades,2014,False
6023,26,,Preliminary round,Toronto,2014,False
6024,26,,Preliminary round,London,2014,False
6025,113,,Preliminary round,Minsk,2014,False
6026,26,,Preliminary round,Rades,2014,False
6027,26,,Preliminary round,Brest,2014,False
6028,0,,Preliminary round,Rades,2014,False
6029,27,,Preliminary round,Bursa,2014,False
6030,27,,Preliminary round,Kayseri,2014,False
6031,0,,Preliminary round,Minsk,2014,False
6032,28,,Preliminary round,San_Cristobal,2014,False
6033,28,,Preliminary round,Cordoba,2014,False
6034,211,,Preliminary round,TaQali,2014,False
6035,11,,Preliminary round,Genk,2014,False
6036,53,,Preliminary round,Istanbul,2014,False
6037,31,,Preliminary round,Bruxelles,2014,False
6038,31,,Preliminary round,Cotonou,2014,False
6039,0,,Preliminary round,Washington,2014,False
6040,32,,Preliminary round,Sandy,2014,False
6041,0,,Preliminary round,Cotonou,2014,False
6042,32,,Preliminary round,Chicago,2014,False
6043,32,,Preliminary round,Columbus,2014,False
6044,115,,Preliminary round,Nouakchott,2014,False
6045,112,,Preliminary round,Nouakchott,2014,False
6046,35,,Preliminary round,Zenica,2014,False
6047,35,,Preliminary round,Melbourne,2014,False
6048,35,,Preliminary round,Cotonou,2014,False
6049,35,,Preliminary round,Nashville,2014,False
6050,35,,Preliminary round,Kyiv,2014,False
6051,35,,Preliminary round,Dnepropetrovsk,2014,False
6052,36,,Preliminary round,La_Paz,2014,False
6053,36,,Preliminary round,La_Paz,2014,False
6054,154,,Preliminary round,La_Paz,2014,False
6055,161,,Preliminary round,Nouakchott,2014,False
6056,168,,Preliminary round,Curepipe,2014,False
6057,169,,Preliminary round,Curepipe,2014,False
6058,69,,Preliminary round,Donetsk,2014,False
6059,37,,Preliminary round,Kyiv,2014,False
6060,206,,Preliminary round,La_Paz,2014,False
6061,60,,Preliminary round,Curepipe,2014,False
6062,38,,Preliminary round,Monterrey,2014,False
6063,38,,Preliminary round,Tuxtla Gutierrez,2014,False
6064,39,,Preliminary round,Zenica,2014,False
6065,72,,Preliminary round,Dubai,2014,False
6066,186,,Preliminary round,Montevideo,2014,False
6067,40,,Preliminary round,Mexico D.F,2014,False
6068,10,,Preliminary round,Zenica,2014,False
6069,0,,Preliminary round,Al-Ain,2014,False
6070,25,,Preliminary round,Montevideo,2014,False
6071,43,,Preliminary round,Zenica,2014,False
6072,41,,Preliminary round,Montevideo,2014,False
6073,41,,Preliminary round,Mexico D.F,2014,False
6074,157,,Preliminary round,Chisinau,2014,False
6075,0,,Preliminary round,Montevideo,2014,False
6076,41,,Preliminary round,Montevideo,2014,False
6077,100,,Preliminary round,Tiraspol,2014,False
6078,0,,Preliminary round,Zenica,2014,False
6079,0,,Preliminary round,Podgorica,2014,False
6080,0,,Preliminary round,Podgorica,2014,False
6081,10,,Preliminary round,Macoya,2014,False
6082,25,,Preliminary round,Tashkent,2014,False
6083,41,,Preliminary round,Tashkent,2014,False
6084,48,,Preliminary round,Wien,2014,False
6085,43,,Preliminary round,Quito,2014,False
6086,43,,Preliminary round,Tashkent,2014,False
6087,43,,Preliminary round,Tirane,2014,False
6088,43,,Preliminary round,Salvador,2014,False
6089,43,,Preliminary round,Puerto_Ordaz,2014,False
6090,43,,Preliminary round,Recife,2014,False
6091,43,,Preliminary round,Casablanca,2014,False
6092,44,,Preliminary round,Rabat,2014,False
6093,32,,Preliminary round,Puerto_Ordaz,2014,False
6094,45,,Preliminary round,Puerto_la_Cruz,2014,False
6095,45,,Preliminary round,Porto_Alegre,2014,False
6096,45,,Preliminary round,Casablanca,2014,False
6097,171,,Preliminary round,Maputo,2014,False
6098,0,,Preliminary round,Campo Grande,2014,False
6099,0,,Preliminary round,Sofija,2014,False
6100,47,,Preliminary round,Sofija,2014,False
6101,0,,Preliminary round,Puerto_Ordaz,2014,False
6102,105,,Preliminary round,Cardiff,2014,False
6103,47,,Preliminary round,Sofija,2014,False
6104,131,,Preliminary round,Cardiff,2014,False
6105,154,,Preliminary round,Cardiff,2014,False
6106,216,,Preliminary round,Chililabombwe,2014,False
6107,80,,Preliminary round,Bridgetown,2014,False
6108,48,,Preliminary round,Blida,2014,False
6109,48,,Preliminary round,Kinshasa,2014,False
6110,136,,Preliminary round,Bridgetown,2014,False
6111,176,,Preliminary round,Belmopan,2014,False
6112,48,,Preliminary round,Libreville,2014,False
6113,21,,Preliminary round,Chililabombwe,2014,False
6114,49,,Preliminary round,Chililabombwe,2014,False
6115,0,,Preliminary round,Sofija,2014,False
6116,0,,Preliminary round,Gaborone,2014,False
6117,49,,Preliminary round,Sofija,2014,False
6118,50,,Preliminary round,Ouagadougou,2014,False
6119,93,,Preliminary round,Ouagadougou,2014,False
6120,50,,Preliminary round,Ouagadougou,2014,False
6121,0,,Preliminary round,Maputo,2014,False
6122,51,,Preliminary round,Maputo,2014,False
6123,211,,Preliminary round,Windhoek,2014,False
6124,52,,Preliminary round,Yaounde,2014,False
6125,0,,Preliminary round,Yaounde,2014,False
6126,53,,Preliminary round,Yaounde,2014,False
6127,53,,Preliminary round,Santiago,2014,False
6128,56,,Preliminary round,Windhoek,2014,False
6129,56,,Preliminary round,Santiago,2014,False
6130,0,,Preliminary round,Santiago,2014,False
6131,58,,Preliminary round,Windhoek,2014,False
6132,59,,Preliminary round,Rotterdam,2014,False
6133,154,,Preliminary round,Noumea,2014,False
6134,60,,Preliminary round,Noumea,2014,False
6135,38,,Preliminary round,Lautoka,2014,False
6136,60,,Preliminary round,Auckland,2014,False
6137,193,,Preliminary round,Diriamba,2014,False
6138,140,,Preliminary round,Niamey,2014,False
6139,0,,Preliminary round,Santiago,2014,False
6140,65,,Preliminary round,Bogota,2014,False
6141,43,,Preliminary round,Medellin,2014,False
6142,65,,Preliminary round,Toronto,2014,False
6143,157,,Preliminary round,Niamey,2014,False
6144,65,,Preliminary round,Niamey,2014,False
6145,66,,Preliminary round,Medellin,2014,False
6146,67,,Preliminary round,Abuja,2014,False
6147,67,,Preliminary round,Medellin,2014,False
6148,67,,Preliminary round,Abuja,2014,False
6149,67,,Preliminary round,San_Jose,2014,False
6150,67,,Preliminary round,San_Jose,2014,False
6151,67,,Preliminary round,Abuja,2014,False
6152,68,,Preliminary round,Tirane,2014,False
6153,172,,Preliminary round,San_Jose,2014,False
6154,68,,Preliminary round,San_Jose,2014,False
6155,69,,Preliminary round,Pyongyang,2014,False
6156,69,,Preliminary round,San_Jose,2014,False
6157,0,,Preliminary round,Shanghai,2014,False
6158,95,,Preliminary round,San_Jose,2014,False
6159,71,,Preliminary round,Zagreb,2014,False
6160,0,,Preliminary round,Zagreb,2014,False
6161,0,,Preliminary round,Shanghai,2014,False
6162,74,,Preliminary round,Larnax,2014,False
6163,74,,Preliminary round,Larnax,2014,False
6164,143,,Preliminary round,Levkosia,2014,False
6165,0,,Preliminary round,Larnax,2014,False
6166,0,,Preliminary round,Praha,2014,False
6167,76,,Preliminary round,Praha,2014,False
6168,77,,Preliminary round,Uherske Hradiste,2014,False
6169,93,,Preliminary round,Andorra la Vella,2014,False
6170,32,,Preliminary round,Praha,2014,False
6171,80,,Preliminary round,København,2014,False
6172,20,,Preliminary round,København,2014,False
6173,0,,Preliminary round,København,2014,False
6174,82,,Preliminary round,København,2014,False
6175,82,,Preliminary round,Bruxelles,2014,False
6176,160,,Preliminary round,St._Johns,2014,False
6177,82,,Preliminary round,Quito,2014,False
6178,0,,Preliminary round,Quito,2014,False
6179,216,,Preliminary round,St._Johns,2014,False
6180,83,,Preliminary round,Quito,2014,False
6181,0,,Preliminary round,Quito,2014,False
6182,0,,Preliminary round,Ouagadougou,2014,False
6183,48,,Preliminary round,San_Salvador,2014,False
6184,119,,Preliminary round,Quito,2014,False
6185,85,,Preliminary round,Pyongyang,2014,False
6186,0,,Preliminary round,Belfast,2014,False
6187,85,,Preliminary round,Belfast,2014,False
6188,87,,Preliminary round,Cairo,2014,False
6189,0,,Preliminary round,Oslo,2014,False
6190,85,,Preliminary round,Oslo,2014,False
6191,87,,Preliminary round,Cairo,2014,False
6192,170,,Preliminary round,Muscat,2014,False
6193,0,,Preliminary round,Cairo,2014,False
6194,89,,Preliminary round,San_Salvador,2014,False
6195,0,,Preliminary round,Muscat,2014,False
6196,91,,Preliminary round,Muscat,2014,False
6197,91,,Preliminary round,Panama,2014,False
6198,47,,Preliminary round,San_Salvador,2014,False
6199,91,,Preliminary round,San_Salvador,2014,False
6200,0,,Preliminary round,San_Salvador,2014,False
6201,91,,Preliminary round,Asuncion,2014,False
6202,92,,Preliminary round,Asuncion,2014,False
6203,92,,Preliminary round,Asuncion,2014,False
6204,0,,Preliminary round,Lima,2014,False
6205,0,,Preliminary round,San_Salvador,2014,False
6206,93,,Preliminary round,London,2014,False
6207,65,,Preliminary round,Minsk,2014,False
6208,93,,Preliminary round,London,2014,False
6209,0,,Preliminary round,Toronto,2014,False
6210,0,,Preliminary round,Lima,2014,False
6211,71,,Preliminary round,Tursunzoda,2014,False
6212,95,,Preliminary round,London,2014,False
6213,0,,Preliminary round,Apia,2014,False
6214,95,,Preliminary round,London,2014,False
6215,96,,Preliminary round,Apia,2014,False
6216,49,,Preliminary round,San_Cristobal,2014,False
6217,96,,Preliminary round,St._Johns,2014,False
6218,96,,Preliminary round,Tallinn,2014,False
6219,96,,Preliminary round,St._Johns,2014,False
6220,96,,Preliminary round,Tallinn,2014,False
6221,97,,Preliminary round,Lima,2014,False
6222,98,,Preliminary round,Chorzow,2014,False
6223,0,,Preliminary round,Wrocław,2014,False
6224,0,,Preliminary round,Braga,2014,False
6225,208,,Preliminary round,Lisboa,2014,False
6226,99,,Preliminary round,Bayamon,2014,False
6227,0,,Preliminary round,Bayamon,2014,False
6228,99,,Preliminary round,St._Johns,2014,False
6229,126,,Preliminary round,Doha,2014,False
6230,0,,Preliminary round,St._Johns,2014,False
6231,99,,Preliminary round,Quito,2014,False
6232,162,,Preliminary round,Tallinn,2014,False
6233,162,,Preliminary round,Torshavn,2014,False
6234,99,,Preliminary round,Toftir,2014,False
6235,219,,Preliminary round,Torshavn,2014,False
6236,100,,Preliminary round,Helsinki,2014,False
6237,0,,Preliminary round,Doha,2014,False
6238,0,,Preliminary round,Buenos Aires,2014,False
6239,0,,Preliminary round,Doha,2014,False
6240,107,,Preliminary round,Helsinki,2014,False
6241,100,,Preliminary round,Helsinki,2014,False
6242,100,,Preliminary round,Paris,2014,False
6243,100,,Preliminary round,Doha,2014,False
6244,101,,Preliminary round,Buenos Aires,2014,False
6245,101,,Preliminary round,Oranjestad,2014,False
6246,101,,Preliminary round,Guingamp,2014,False
6247,101,,Preliminary round,Sydney,2014,False
6248,101,,Preliminary round,Brisbane,2014,False
6249,103,,Preliminary round,Nassau,2014,False
6250,0,,Preliminary round,Paris,2014,False
6251,0,,Preliminary round,Manama,2014,False
6252,0,,Preliminary round,Manama,2014,False
6253,103,,Preliminary round,Paris,2014,False
6254,104,,Preliminary round,Dhaka,2014,False
6255,104,,Preliminary round,Dhaka,2014,False
6256,104,,Preliminary round,Manama,2014,False
6257,53,,Preliminary round,Prospect,2014,False
6258,0,,Preliminary round,Paris,2014,False
6259,128,,Preliminary round,Libreville,2014,False
6260,104,,Preliminary round,Sofija,2014,False
6261,105,,Preliminary round,Libreville,2014,False
6262,47,,Preliminary round,Belmopan,2014,False
6263,87,,Preliminary round,Tbilisi,2014,False
6264,105,,Preliminary round,San_Pedro_Sula,2014,False
6265,0,,Preliminary round,Belmopan,2014,False
6266,105,,Preliminary round,Prospect,2014,False
6267,0,,Preliminary round,Tbilisi,2014,False
6268,0,,Preliminary round,Prospect,2014,False
6269,106,,Preliminary round,Prospect,2014,False
6270,0,,Preliminary round,Sofija,2014,False
6271,0,,Preliminary round,Baku,2014,False
6272,106,,Preliminary round,Hannover,2014,False
6273,0,,Preliminary round,Hamburg,2014,False
6274,147,,Preliminary round,Doha,2014,False
6275,106,,Preliminary round,Leipzig,2014,False
6276,106,,Preliminary round,Doha,2014,False
6277,106,,Preliminary round,Kumasi,2014,False
6278,0,,Preliminary round,Kumasi,2014,False
6279,0,,Preliminary round,Constanta,2014,False
6280,100,,Preliminary round,Cluj-Napoca,2014,False
6281,107,,Preliminary round,Accra,2014,False
6282,106,,Preliminary round,La_Paz,2014,False
6283,107,,Preliminary round,Moskva,2014,False
6284,151,,Preliminary round,Tortola,2014,False
6285,107,,Preliminary round,Moskva,2014,False
6286,0,,Preliminary round,Bujumbura,2014,False
6287,107,,Preliminary round,Phnom Penh,2014,False
6288,108,,Preliminary round,Erakleion,2014,False
6289,0,,Preliminary round,Toronto,2014,False
6290,108,,Preliminary round,Toronto,2014,False
6291,108,,Preliminary round,Athina,2014,False
6292,108,,Preliminary round,Toronto,2014,False
6293,109,,Preliminary round,Athina,2014,False
6294,0,,Preliminary round,Georgetown,2014,False
6295,146,,Preliminary round,Georgetown,2014,False
6296,109,,Preliminary round,Kigali,2014,False
6297,110,,Preliminary round,Kigali,2014,False
6298,0,,Preliminary round,Basseterre,2014,False
6299,187,,Preliminary round,Los Angeles,2014,False
6300,110,,Preliminary round,Vieux-Fort,2014,False
6301,219,,Preliminary round,Kingstown,2014,False
6302,34,,Preliminary round,Serravalle,2014,False
6303,42,,Preliminary round,Serravalle,2014,False
6304,26,,Preliminary round,Georgetown,2014,False
6305,0,,Preliminary round,Athina,2014,False
6306,118,,Preliminary round,Accra,2014,False
6307,119,,Preliminary round,Ndjamena,2014,False
6308,113,,Preliminary round,Santiago,2014,False
6309,18,,Preliminary round,Serravalle,2014,False
6310,99,,Preliminary round,Conakry,2014,False
